data:text/csv;charset=utf-8,Link_id,distance(m),speed(KPH)
18,13269.525604248047,22.771116370462405
18,13494.578374226887,22.002135710875574
19,3930.254855685764,13.837777188959073
19,4102.342936197916,13.943304577174429
19,4275.304497612847,14.045566190481516
19,4448.722737630208,14.099293699906077
19,4621.910264756944,14.072182445364517
19,4796.009250217015,14.180519600081057
19,4985.491943359375,16.133462163264902
19,5189.133572048611,18.183688793615058
19,5397.455919053819,18.93313473312245
19,5606.148546006944,18.99402520769799
19,5814.373101128473,18.916862793420155
19,6020.90576171875,18.64133912248622
19,6224.065077039931,18.107507253384924
19,6421.674940321181,17.270961343169695
19,6611.168551974826,16.128679781117935
19,6795.6410725911455,15.463702204586616
19,6980.441623263889,15.506067767804936
19,7166.586100260416,15.681354382891143
19,7353.474460177952,15.779299380077179
19,7541.042141384548,15.869306771628208
19,7728.949720594617,15.914500361848352
19,7916.545410156251,15.873072921050216
19,8104.113091362848,15.869246069693622
19,8292.113240559896,15.926853323630139
19,8480.026041666666,15.915308267567355
19,8667.787407769098,15.89499609608222
19,8855.423923068576,15.8784103299856
19,9041.78961859809,15.710581679866491
19,9223.590901692707,15.122746811783212
19,9404.632636176217,15.026900806442804
19,9589.273681640625,15.485458557837607
19,9775.297105577258,15.665428648663179
19,9961.880696614582,15.73914792836199
19,10148.841688368055,15.788867210617326
19,10335.911390516494,15.803236894872684
19,10522.666829427084,15.761698985782607
19,10709.456685384115,15.76628817077929
19,10896.679958767361,15.823643877387225
19,11083.870476616754,15.819182936613974
19,11269.517686631943,15.616444881380623
19,11452.42435031467,15.26250905428048
19,11637.142537434895,15.495747428545336
19,11829.12129720052,16.46923554279958
19,12026.742553710938,17.27161586546457
19,12224.910922580295,17.351793900382397
19,12423.079172770184,17.35192089198904
19,12621.001875135635,17.315750856347172
20,2835.275336371528,11.91273075580369
20,2989.733344184028,12.01071567941554
20,3143.69384765625,11.959500036875603
20,3294.6949598524307,11.657866583360576
20,3446.4546712239585,11.734865501226198
20,3608.031548394097,12.764607345550878
20,3778.9461263020835,13.8071023163062
20,3950.640190972222,13.897354356008309
20,4122.854546440972,13.95798430182702
20,4295.895860460069,14.05495810940584
20,4469.350179036459,14.103574848681475
20,4642.451307508681,14.062011062385645
20,4817.474093967014,14.29107662320403
20,5009.223090277778,16.443211116237446
20,5213.746744791667,18.321767481419997
20,5422.284613715277,18.968544251481354
20,5630.934516059028,18.987089607504405
20,5839.053683810764,18.899525793935922
20,6045.270657009549,18.59046631152927
20,6247.938164605034,18.03133887089952
20,6444.641791449652,17.13886525325582
20,6633.275214301215,16.01257858014599
20,6817.503255208333,15.432037492899108
20,7002.526448567709,15.535062312332311
20,7188.7900797526045,15.69695232071685
20,7375.750122070313,15.788726747915467
20,7563.381890190973,15.877826366411735
20,7751.2908935546875,15.91474285583004
20,7938.83293999566,15.865863453815294
20,8126.4642333984375,15.877786194706484
20,8314.464382595486,15.92685332363031
20,8502.34917534722,15.911534750512873
20,8690.110541449652,15.894996096082389
20,8877.694363064236,15.871461578480274
20,9063.725857204861,15.666704741453163
20,9245.061916775174,15.06393658734467
20,9427.260538736979,15.172974397590188
20,9613.153889973959,15.648517037042723
20,9799.992404513889,15.772622314500635
20,9986.905449761285,15.782528278405278
20,10173.904418945312,15.793883481428665
20,10360.952758789062,15.800406351922097
20,10547.684224446615,15.758533230570935
20,10734.540066189236,15.774988167667985
20,10921.763102213543,15.823623816401948
20,11108.934393988715,15.81659127551118
21,1730.3932020399307,10.53308797170375
21,1869.2244466145833,10.471569750787726
21,2007.2401258680554,10.39492697178728
21,2149.5567491319443,10.803398739243807
21,2299.1280110677085,11.514279399762325
21,2452.0849609375,11.85658187323565
21,2605.8726671006943,11.941652784920974
21,2759.550238715278,11.930357443701947
21,2913.6094835069443,11.969608301163017
21,3068.1519911024307,12.019441475147007
21,3220.6873914930557,11.813616770954043
21,3371.079915364583,11.596491533873174
21,3526.778835720486,12.140308635991124
21,3694.3048773871524,13.420941970325043
21,3866.101481119792,13.909293565992831
21,4037.9161241319443,13.911339696717327
21,4210.624186197917,14.015846604574255
21,4383.926595052083,14.085656645831145
21,4557.339138454861,14.098649170204595
21,4730.147840711806,14.027642395772183
21,4912.380642361111,15.182566049675692
21,5112.182752821181,17.598231138649798
21,5319.465467664931,18.763093922651827
21,5528.290066189236,19.01589575742617
21,5736.728244357639,18.95199434357043
21,5944.077419704861,18.77371975930261
21,6148.718329535591,18.3394021287716
21,6348.732164171007,17.627127693484518
21,6541.3128662109375,16.552910453851364
21,6726.97265625,15.618215874947676
21,6911.22063530816,15.434584430094558
21,7097.03375922309,15.638013956638414
21,7283.600260416667,15.736806077270197
21,7470.869818793403,15.829733324161353
21,7658.771226671007,15.91373395159337
21,7846.538764105902,15.895883568721986
21,8033.997260199653,15.854732197142194
21,8221.902940538193,15.914278603155084
21,8409.903089735244,15.926853323630294
21,8597.666829427084,15.895379545532972
21,8785.428195529514,15.895056932350677
21,8972.496473524305,15.803056228182081
21,9156.356608072916,15.385138049227056
21,9336.527235243055,14.917817141830414
21,9520.075005425348,15.34471901788554
21,9705.706787109375,15.61419694399874
21,9892.125176323785,15.717300068613229
21,10078.97935655382,15.77484789728018
21,10266.049058702256,15.803236894872377
21,10452.931484646268,15.778436982296
21,10639.66295030382,15.758593356531348
21,10826.760898166232,15.807011596550037
21,11013.983934190539,15.82350288875985
21,11200.516730414498,15.732463164638103
21,11384.279310438367,15.37220602251064
21,11570.851745605469,15.73904723220218
21,11774.200473361545,18.15189237400308
21,11999.45315890842,22.051115340355665
21,12229.098646375869,22.976806700261484
21,12458.173048231338,22.85165002435489
21,12686.695471869576,22.732201082067924
21,12915.722164577908,22.84173978915451
21,13145.482118394639,23.001994090995574
21,13372.38510131836,22.387658414892012
22,907.1412489149305,10.822824998219025
22,1049.2024739583333,10.778443914850703
22,1190.675998263889,10.722213132378299
22,1331.0557725694443,10.618016057094932
22,1470.0398763020833,10.48597796110361
22,1607.9264322916667,10.382815312612516
22,1746.7064073350696,10.466721109961268
22,1885.3135850694443,10.45047283771653
22,2023.4185112847222,10.403304906955855
22,2166.6465928819443,10.891175090373713
22,2316.8065049913193,11.573269914279741
22,2469.9514431423613,11.875794537021164
22,2623.759087456597,11.943725117085712
22,2777.4129231770835,11.927928655159612
22,2931.5889485677085,11.981648732926327
22,3086.0545518663193,12.011496334005377
22,3238.2282172309024,11.776776310955444
22,3388.75745985243,11.610251438873366
22,3545.6821017795137,12.268643738291383
22,3714.3037923177085,13.544800185941115
22,3886.067165798611,13.90540696344422
22,4057.977701822916,13.922544029877995
22,4230.765516493056,14.025174773849143
22,4404.103054470486,14.089832143546216
22,4577.48046875,14.094497941781789
22,4750.449625651042,14.04654398860362
22,4934.873725043403,15.463862889376674
22,5136.054416232639,17.805518764680198
22,5343.752034505208,18.830628666057237
22,5552.534857855903,19.009039492207837
22,5760.91037326389,18.941702764238425
22,5968.046875,18.739045609040655
22,6172.249620225694,18.27045022450554
22,6371.567043728299,17.523023753120142
22,6563.12995062934,16.411791363896857
22,6748.357272677951,15.561771420106503
22,6932.775675455729,15.456588216124857
22,7118.68374294705,15.650411052751831
22,7305.319078233507,15.745914833236656
22,7492.721082899305,15.847288013121164
22,7680.6243896484375,15.914016641075909
22,7868.338758680555,15.888767493388974
22,8055.797729492187,15.85483297389086
22,8243.765597873264,15.922654906571532
22,8431.74058702257,15.923502039409518
22,8619.501478407117,15.894955908694117
22,8807.224392361111,15.889916419829712
22,8994.140285915799,15.782949539218063
22,9177.338663736979,15.300415733688656
22,9357.653130425348,14.935709230083654
22,9541.57735188802,15.39306309169737
22,9727.343953450521,15.63195739014657
22,9913.82073296441,15.72486046298853
22,10100.734490288629,15.782588404613167
22,10287.804192437066,15.80323689487253
22,10474.646504720053,15.773183717867997
22,10661.377970377604,15.758533230570615
22,10848.533121744791,15.81462316050062
22,11035.750223795572,15.822759525883978
22,11222.064649793838,15.703745903513475
22,11405.419447157117,15.320016432456784
22,11589.176805284287,15.3715366549172
22,11778.996073404947,16.173201821291578
22,11975.748358832465,17.14526617078118
22,12173.94770304362,17.35656742920941
22,12372.115953233508,17.351783508705573
22,12570.107845730252,17.326053090727573
23,142.39827473958334,10.810777321673168
23,284.75762261284723,10.807040725969756
23,427.0789930555556,10.803379057803653
23,569.2494032118055,10.788904564043072
23,711.4198133680555,10.788906877555794
23,853.6908637152777,10.798572627791543
23,995.8470323350695,10.787557794004822
23,1137.6053873697915,10.749435824561788
23,1278.4029134114583,10.657741341827457
23,1418.0069986979167,10.54450645282741
23,1556.0834418402778,10.400627981977848
23,1694.508327907986,10.433341170938181
23,1833.3110894097222,10.46886801621089
23,1971.3077799479167,10.393134046805889
23,2111.8318684895835,10.6320402887394
23,2259.8375108506943,11.358393416003375
23,2412.215304904514,11.79752732924257
23,2565.9375,11.934952700212337
23,2719.6815321180557,11.937171892688843
23,2873.4654405381943,11.941274045676897
23,3028.079155815972,12.02679805450345
23,3181.410183376736,11.894916639338621
23,3331.9270833333335,11.609016080466894
23,3485.257161458333,11.895260192243915
23,3649.956732855903,13.105833763551935
23,3821.524522569445,13.88271339595204
23,3993.2252332899307,13.89812117574724
23,4165.65700954861,13.983420441400458
23,4338.878716362848,14.076174870816171
23,4512.352023654515,14.10579293231017
23,4685.215793185764,14.03412114916612
23,4863.153347439236,14.645369195446841
23,5059.239366319444,17.053948418705826
23,5265.290662977431,18.564407856683097
23,5474.074435763889,19.009125935439226
23,5682.626546223959,18.97085386216147
23,5890.393473307292,18.841855373374802
23,6095.93967013889,18.483063250587566
23,6297.393798828125,17.845143074550922
23,6492.1396891276045,16.85771899545633
23,6679.14577907986,15.795449945582535
23,6863.2741292317705,15.41913201175194
23,7048.697035047744,15.587084171040564
23,7235.108778211806,15.716380276428707
23,7422.216932508682,15.808356952413071
23,7609.982571072049,15.895661975496694
23,7797.866889105903,15.911433625472236
23,7985.324435763889,15.85465189643503
23,8173.090074327256,15.89560113598094
23,8361.090223524307,15.926853323630462
23,8548.915676540799,15.90364745830173
23,8736.677042643229,15.894996096082236
23,8924.04106987847,15.842198920456273
23,9109.208577473959,15.554205657167278
23,9289.751383463543,14.964149607095933
23,9473.206583658854,15.333097162549587
23,9659.459771050348,15.695773182914676
23,9846.347181532119,15.779158984459878
23,10033.260226779514,15.782528278405291
23,10220.298597547742,15.79902119907876
23,10407.262912326389,15.789328695572484
23,10593.994377983941,15.758533230571105
23,10780.972222222223,15.791194787243736
23,10968.195258246527,15.823502888759696
23,11155.337117513021,15.812895868829386
24,142.39827473958334,10.810777321673168
24,284.75762261284723,10.807040725969756
24,427.0789930555556,10.803379057803653
24,569.2494032118055,10.788904564043072
24,711.4198133680555,10.788906877555794
24,853.6908637152777,10.798572627791543
24,995.8470323350695,10.787557794004822
24,1137.6053873697915,10.749435824561788
24,1278.4029134114583,10.657741341827457
24,1418.0069986979167,10.54450645282741
24,1556.0834418402778,10.400627981977848
24,1694.508327907986,10.433341170938181
24,1833.3110894097222,10.46886801621089
24,1971.3077799479167,10.393134046805889
24,2111.8318684895835,10.6320402887394
24,2259.8375108506943,11.358393416003375
24,2412.215304904514,11.79752732924257
24,2565.9375,11.934952700212337
24,2719.6815321180557,11.937171892688843
24,2873.4654405381943,11.941274045676897
24,3028.079155815972,12.02679805450345
24,3181.410183376736,11.894916639338621
24,3331.9270833333335,11.609016080466894
24,3485.257161458333,11.895260192243915
24,3649.956732855903,13.105833763551935
24,3821.524522569445,13.88271339595204
24,3993.2252332899307,13.89812117574724
24,4165.65700954861,13.983420441400458
24,4338.878716362848,14.076174870816171
24,4512.352023654515,14.10579293231017
24,4685.215793185764,14.03412114916612
24,4863.153347439236,14.645369195446841
24,5059.239366319444,17.053948418705826
24,5265.290662977431,18.564407856683097
24,5474.074435763889,19.009125935439226
24,5682.626546223959,18.97085386216147
24,5890.393473307292,18.841855373374802
24,6095.93967013889,18.483063250587566
24,6297.393798828125,17.845143074550922
24,6492.1396891276045,16.85771899545633
24,6679.14577907986,15.795449945582535
24,6863.2741292317705,15.41913201175194
24,7048.697035047744,15.587084171040564
24,7235.108778211806,15.716380276428707
24,7422.216932508682,15.808356952413071
24,7609.982571072049,15.895661975496694
24,7797.866889105903,15.911433625472236
24,7985.324435763889,15.85465189643503
24,8173.090074327256,15.89560113598094
24,8361.090223524307,15.926853323630462
24,8548.915676540799,15.90364745830173
24,8736.677042643229,15.894996096082236
24,8924.04106987847,15.842198920456273
24,9109.209526909723,15.554226338995951
24,9289.561971028646,14.940533485144105
24,9472.149386935764,15.222201910247023
24,9657.40709092882,15.565506421676847
24,9843.709648980035,15.702147239263882
24,10030.448710123697,15.759474871035541
24,10217.478298611111,15.797857044657862
24,10404.447835286457,15.790071133205688
24,10591.17930094401,15.75853323057077
24,10778.149549696182,15.790070980206682
24,10965.372823079428,15.823643877387225
24,11152.325981987848,15.787783772020235
24,11336.773579915363,15.460616918552626
24,11521.471828884549,15.493369703727256
24,11718.854302300348,17.246112915076882
24,11939.942999945746,21.230227969332034
25,142.39827473958334,10.810777321673168
25,284.75762261284723,10.807040725969756
25,427.0789930555556,10.803379057803653
25,569.2494032118055,10.788904564043072
25,711.4198133680555,10.788906877555794
25,853.6908637152777,10.798572627791543
25,995.8470323350695,10.787557794004822
25,1137.6053873697915,10.749435824561788
25,1278.4029134114583,10.657741341827457
25,1418.0069986979167,10.54450645282741
25,1556.0834418402778,10.400627981977848
25,1694.508327907986,10.433341170938181
25,1833.3110894097222,10.46886801621089
25,1971.3077799479167,10.393134046805889
25,2111.8318684895835,10.6320402887394
25,2259.8375108506943,11.358393416003375
25,2412.215304904514,11.79752732924257
25,2565.9375,11.934952700212337
25,2719.6815321180557,11.937171892688843
25,2873.4654405381943,11.941274045676897
25,3028.079155815972,12.02679805450345
25,3181.410183376736,11.894916639338621
25,3331.9270833333335,11.609016080466894
25,3485.257161458333,11.895260192243915
25,3649.956732855903,13.105833763551935
25,3821.524522569445,13.88271339595204
25,3993.2252332899307,13.89812117574724
25,4165.65700954861,13.983420441400458
25,4338.878716362848,14.076174870816171
25,4512.352023654515,14.10579293231017
25,4685.215793185764,14.03412114916612
25,4863.153347439236,14.645369195446841
25,5059.239366319444,17.053948418705826
25,5265.290662977431,18.564407856683097
25,5474.074435763889,19.009125935439226
25,5682.626546223959,18.97085386216147
25,5890.393473307292,18.841855373374802
25,6095.93967013889,18.483063250587566
25,6297.393798828125,17.845143074550922
25,6492.1396891276045,16.85771899545633
25,6679.14577907986,15.795449945582535
25,6863.2741292317705,15.41913201175194
25,7048.697035047744,15.587084171040564
25,7235.108778211806,15.716380276428707
25,7422.216932508682,15.808356952413071
25,7609.982571072049,15.895661975496694
25,7797.866889105903,15.911433625472236
25,7985.324435763889,15.85465189643503
25,8173.090074327256,15.89560113598094
25,8361.090223524307,15.926853323630462
25,8548.915676540799,15.90364745830173
25,8736.677042643229,15.894996096082236
25,8924.04106987847,15.842198920456273
25,9109.209526909723,15.554226338995951
25,9289.561971028646,14.940533485144105
25,9472.149386935764,15.222201910247023
25,9657.40709092882,15.565506421676847
25,9843.709648980035,15.702147239263882
25,10030.448710123697,15.759474871035541
25,10217.612643771701,15.815788216955918
26,142.39827473958334,10.810777321673168
26,284.75762261284723,10.807040725969756
26,427.0789930555556,10.803379057803653
26,569.2494032118055,10.788904564043072
26,711.4198133680555,10.788906877555794
26,853.6908637152777,10.798572627791543
26,995.8470323350695,10.787557794004822
26,1137.6053873697915,10.749435824561788
26,1278.4029134114583,10.657741341827457
26,1418.0069986979167,10.54450645282741
26,1556.0834418402778,10.400627981977848
26,1694.508327907986,10.433341170938181
26,1833.3110894097222,10.46886801621089
26,1971.3077799479167,10.393134046805889
26,2111.8318684895835,10.6320402887394
26,2259.8375108506943,11.358393416003375
26,2412.215304904514,11.79752732924257
26,2565.9375,11.934952700212337
26,2719.6815321180557,11.937171892688843
26,2873.4654405381943,11.941274045676897
26,3028.079155815972,12.02679805450345
26,3181.410183376736,11.894916639338621
26,3331.9270833333335,11.609016080466894
26,3485.257161458333,11.895260192243915
26,3649.956732855903,13.105833763551935
26,3821.524522569445,13.88271339595204
26,3993.2252332899307,13.89812117574724
26,4165.65700954861,13.983420441400458
26,4338.878716362848,14.076174870816171
26,4512.352023654515,14.10579293231017
26,4685.215793185764,14.03412114916612
26,4863.153347439236,14.645369195446841
26,5059.239366319444,17.053948418705826
26,5265.290662977431,18.564407856683097
26,5474.074435763889,19.009125935439226
26,5682.626546223959,18.97085386216147
26,5890.393473307292,18.841855373374802
26,6095.93967013889,18.483063250587566
26,6297.393798828125,17.845143074550922
26,6492.1396891276045,16.85771899545633
26,6679.14577907986,15.795449945582535
26,6863.2741292317705,15.41913201175194
26,7048.697035047744,15.587084171040564
26,7235.108778211806,15.716380276428707
26,7422.216932508682,15.808356952413071
26,7609.982571072049,15.895661975496694
26,7797.866889105903,15.911433625472236
26,7985.324435763889,15.85465189643503
26,8173.090074327256,15.89560113598094
26,8361.090223524307,15.926853323630462
26,8548.915676540799,15.90364745830173
26,8736.677042643229,15.894996096082236
26,8924.04106987847,15.842198920456273
26,9109.208102756076,15.554165780518975
26,9288.109334309896,14.761103443130693
27,142.39827473958334,10.810777321673168
27,284.75762261284723,10.807040725969756
27,427.0789930555556,10.803379057803653
27,569.2494032118055,10.788904564043072
27,711.4198133680555,10.788906877555794
27,853.6908637152777,10.798572627791543
27,995.8470323350695,10.787557794004822
27,1137.6053873697915,10.749435824561788
27,1278.4029134114583,10.657741341827457
27,1418.0069986979167,10.54450645282741
27,1556.0834418402778,10.400627981977848
27,1694.508327907986,10.433341170938181
27,1833.3110894097222,10.46886801621089
27,1971.3077799479167,10.393134046805889
27,2111.8318684895835,10.6320402887394
27,2259.8375108506943,11.358393416003375
27,2412.215304904514,11.79752732924257
27,2565.9375,11.934952700212337
27,2719.6815321180557,11.937171892688843
27,2873.4654405381943,11.941274045676897
27,3028.079155815972,12.02679805450345
27,3181.410183376736,11.894916639338621
27,3331.9270833333335,11.609016080466894
27,3485.257161458333,11.895260192243915
27,3649.956732855903,13.105833763551935
27,3821.524522569445,13.88271339595204
27,3993.2252332899307,13.89812117574724
27,4165.65700954861,13.983420441400458
27,4338.878716362848,14.076174870816171
27,4512.352023654515,14.10579293231017
27,4685.215793185764,14.03412114916612
27,4863.153347439236,14.645369195446841
27,5059.239366319444,17.053948418705826
27,5265.290662977431,18.564407856683097
27,5474.074435763889,19.009125935439226
27,5682.626546223959,18.97085386216147
27,5890.393473307292,18.841855373374802
27,6095.93967013889,18.483063250587566
27,6297.393798828125,17.845143074550922
27,6492.1396891276045,16.85771899545633
27,6679.14577907986,15.795449945582535
27,6863.2741292317705,15.41913201175194
27,7048.697035047744,15.587084171040564
27,7235.118747287326,15.717700066326545
27,7421.914537217881,15.76702971279412
28,142.39827473958334,10.810777321673168
28,284.75762261284723,10.807040725969756
28,427.0789930555556,10.803379057803653
28,569.2494032118055,10.788904564043072
28,711.4198133680555,10.788906877555794
28,853.6908637152777,10.798572627791543
28,995.8470323350695,10.787557794004822
28,1137.6053873697915,10.749435824561788
28,1278.4029134114583,10.657741341827457
28,1418.0069986979167,10.54450645282741
28,1556.0834418402778,10.400627981977848
28,1694.508327907986,10.433341170938181
28,1833.3110894097222,10.46886801621089
28,1971.3077799479167,10.393134046805889
28,2111.8318684895835,10.6320402887394
28,2259.8375108506943,11.358393416003375
28,2412.215304904514,11.79752732924257
28,2565.9375,11.934952700212337
28,2719.6815321180557,11.937171892688843
28,2873.4654405381943,11.941274045676897
28,3028.079155815972,12.02679805450345
28,3181.410183376736,11.894916639338621
28,3331.9270833333335,11.609016080466894
28,3485.257161458333,11.895260192243915
28,3649.956732855903,13.105833763551935
28,3821.524522569445,13.88271339595204
28,3993.2252332899307,13.89812117574724
28,4165.65700954861,13.983420441400458
28,4338.878716362848,14.076174870816171
28,4512.352023654515,14.10579293231017
28,4685.215793185764,14.03412114916612
28,4863.153347439236,14.645369195446841
28,5059.239366319444,17.053948418705826
28,5265.290662977431,18.564407856683097
28,5474.074435763889,19.009125935439226
28,5682.626546223959,18.97085386216147
28,5890.393473307292,18.841855373374802
28,6095.971950954861,18.488220895813743
28,6298.955620659722,18.07975805996946
29,142.39827473958334,10.810777321673168
29,284.75762261284723,10.807040725969756
29,427.0789930555556,10.803379057803653
29,569.2494032118055,10.788904564043072
29,711.4198133680555,10.788906877555794
29,853.6908637152777,10.798572627791543
29,995.8470323350695,10.787557794004822
29,1137.6053873697915,10.749435824561788
29,1278.4029134114583,10.657741341827457
29,1418.0069986979167,10.54450645282741
29,1556.0834418402778,10.400627981977848
29,1694.508327907986,10.433341170938181
29,1833.3110894097222,10.46886801621089
29,1971.3077799479167,10.393134046805889
29,2111.8318684895835,10.6320402887394
29,2259.8375108506943,11.358393416003375
29,2412.215304904514,11.79752732924257
29,2565.9375,11.934952700212337
29,2719.6815321180557,11.937171892688843
29,2873.4654405381943,11.941274045676897
29,3028.079155815972,12.02679805450345
29,3181.410183376736,11.894916639338621
