data:text/csv;charset=utf-8,Link_id,distance(m),speed(KPH)
29,3331.9270833333335,11.609016080466894
29,3485.257161458333,11.895260192243915
29,3649.956732855903,13.105833763551935
29,3821.524522569445,13.88271339595204
29,3993.2252332899307,13.89812117574724
29,4165.65700954861,13.983420441400458
29,4338.896755642361,14.078313153413392
29,4512.577039930556,14.130259264231801
30,142.39827473958334,10.810777321673168
30,284.75762261284723,10.807040725969756
30,427.0789930555556,10.803379057803653
30,569.2494032118055,10.788904564043072
30,711.4198133680555,10.788906877555794
30,853.6908637152777,10.798572627791543
30,995.8470323350695,10.787557794004822
30,1137.6053873697915,10.749435824561788
30,1278.4029134114583,10.657741341827457
30,1418.0069986979167,10.54450645282741
30,1556.0834418402778,10.400627981977848
30,1694.508327907986,10.433341170938181
30,1833.3110894097222,10.46886801621089
30,1971.3077799479167,10.393134046805889
30,2111.8318684895835,10.6320402887394
30,2259.8375108506943,11.358393416003375
30,2412.215304904514,11.79752732924257
30,2565.9375,11.934952700212337
30,2719.6815321180557,11.937171892688843
30,2873.4654405381943,11.941274045676897
30,3028.079155815972,12.02679805450345
30,3181.410183376736,11.894916639338621
30,3331.649848090278,11.581151960186425
30,3480.199517144097,11.412061977055561
31,142.39827473958334,10.810777321673168
31,284.75762261284723,10.807040725969756
31,427.0789930555556,10.803379057803653
31,569.2494032118055,10.788904564043072
31,711.4198133680555,10.788906877555794
31,853.6908637152777,10.798572627791543
31,995.8470323350695,10.787557794004822
31,1137.6053873697915,10.749435824561788
31,1278.4029134114583,10.657741341827457
31,1418.0069986979167,10.54450645282741
31,1556.0834418402778,10.400627981977848
31,1694.508327907986,10.433341170938181
31,1833.3110894097222,10.46886801621089
31,1971.0628255208333,10.370200947557562
31,2107.107476128472,10.211061312891488
32,142.39827473958334,10.810777321673168
32,284.75762261284723,10.807040725969756
32,427.0789930555556,10.803379057803653
32,569.2494032118055,10.788904564043072
32,711.4198133680555,10.788906877555794
32,853.6908637152777,10.798572627791543
32,995.8470323350695,10.787557794004822
32,1137.5664605034722,10.745710389936503
32,1278.5377332899307,10.674281391053716
32,1418.9592827690972,10.621965879341374




37,11217.689412434896,14.128820731814942
37,11388.29115125868,13.77076505922962
37,11561.927524142795,14.126245062050804
37,11752.401902940539,16.27377917352316
37,11968.701409233941,20.32542696915622
37,12192.67093234592,21.78147286685371
37,12416.326429578994,21.718084055527868
37,12639.434339735242,21.60855971835409
38,9294.9609375,13.654475761977201
38,9466.992051866318,13.936646827213448
38,9640.342881944445,14.091404567472065
38,9814.178873697916,14.148678037202513
38,9988.404608832465,14.194920748350901
38,10162.871738009982,14.223547396666413
38,10337.396308051215,14.23032834929551
38,10511.64316813151,14.197426343281965
38,10685.869377983941,14.19490713796333
38,10860.533752441406,14.247084790016341
38,11035.20026312934,14.24725903881043
38,11209.858940972223,14.24630490098469
39,7637.377115885417,14.465505421450194
39,7813.900485568577,14.470119632652187
39,7990.582411024306,14.489292242437177
39,8167.454223632812,14.512289806471735
39,8344.469875759549,14.529751213502202
39,8521.583794487848,14.541648570696797
39,8698.758002387152,14.548974765456467
39,8875.779825846355,14.530473458421193
39,9051.7041015625,14.397905342652738
39,9224.467230902777,14.02250209168168
39,9395.90067545573,13.867048588000417
39,9568.817138671875,14.040305942643965
39,9742.451850043402,14.124914949410861
39,9916.541815863715,14.178740679370485
39,10090.959099663629,14.21764956272741
39,10265.483669704861,14.23032834929551
39,10439.85348171658,14.212051449291383
39,10614.07969156901,14.194907137963183
39,10788.562249077691,14.225434399581397
39,10963.22947184245,14.24731712174189
39,11137.692328559027,14.223094232385202
39,11309.782070583768,13.943592434666071
39,11480.560641818576,13.791380361602258
39,11661.039835611979,14.960502941948077
39,11866.400180392797,18.473110287778248
39,12089.179704454209,21.544490608357783
39,12313.018561469184,21.755182334692556
39,12536.40643649631,21.66451398267203
40,5620.523952907986,15.809863055560829
40,5806.868760850695,15.70762353371601
40,5991.727701822917,15.513733167905436
40,6174.282362196181,15.217807677087439
40,6354.096001519098,14.87344896448047
40,6530.493096245659,14.45505420244957
40,6704.0452067057295,14.115184497435328
40,6877.603013780382,14.11585542983848
40,7052.914428710937,14.324373845585429
40,7229.158189561631,14.436338319217509
40,7405.711941189235,14.473790232909792
40,7582.249077690973,14.471730839791656
40,7758.777669270832,14.470762206195012
40,7935.435384114584,14.48633999310429
40,8112.203233506944,14.499671795556386
40,8289.218885633682,14.529751213502202
40,8466.283433702258,14.535652648339425
40,8643.457641601562,14.549028780183335
40,8820.574883355035,14.542029362089208
40,8996.967230902777,14.454343879668032
40,9170.966050889758,14.168239248400472
40,9342.220526801215,13.846242419590125
40,9514.703572591146,13.989450293169583
40,9688.222452799479,14.111184645929749
40,9862.193739149307,14.164745746490157
40,10036.509670681424,14.205618374948958
40,10211.010267469619,14.227534447549013
40,10385.472886827258,14.222970034278214
40,10559.699096679688,14.195011713742586
40,10734.043748643662,14.208953587772628
40,10908.71097140842,14.247422205176356
40,11083.375345865885,14.246979709845547
40,11258.028327094184,14.245735179148259
41,3678.0011664496524,14.041321813446114
41,3850.0550672743057,13.939309693087083
41,4021.79185655382,13.902287986560891
41,4194.437255859375,14.008474109943222
41,4367.711181640625,14.082280771696903
41,4541.144612630208,14.101150752004788
41,4713.834635416667,14.013688528198884
41,4889.157443576389,14.326469088732772
41,5072.089979383681,15.266395762117156
41,5258.640814887152,15.734824622283844
41,5446.229383680556,15.872045384124043
41,5633.453369140625,15.823704060343436
41,5819.742160373264,15.700269011819683
41,6004.443495008681,15.493275991535285
41,6186.8438720703125,15.198244880430353
41,6366.41350640191,14.843163268356834
41,6542.596028645834,14.429238191862908
41,6716.027560763889,14.100918611532657
41,6889.667019314235,14.125508931822477
41,7065.104234483507,14.339420198810195
41,7241.384073893229,14.440683992400045
41,7417.93735080295,14.473751315769876
41,7594.473063151041,14.471560459272638
41,7771.001654730903,14.470762206195236
41,7947.6702880859375,14.487665031643617
41,8124.46044921875,14.502416256230765
41,8301.476576063367,14.529790179167875
41,8478.552042643229,14.536980606847834
41,8655.725775824652,14.548935783154516
41,8832.823079427082,14.539690729302801
41,9009.130452473957,14.444009437631308
41,9182.835422092014,14.133489306288148
41,9354.090847439236,13.846369797416331
41,9526.681654188367,14.002041198089666
41,9700.242309570312,14.116138996139208
41,9874.247775607639,14.168728256667938
41,10048.586730957031,14.208279906262996
41,10223.09563530816,14.228526482254319
41,10397.537604437935,14.22065755817814
41,10571.763814290365,14.194907137963183
41,10746.139085557727,14.212705899694258
41,10920.806308322482,14.247317121741888
41,11095.450981987846,14.24463732576129
41,11268.343471950955,14.037637931414356
41,11438.678656684027,13.740022866353906
41,11615.502285427518,14.508820725319554
41,11814.03096516927,17.423624723238195
41,12034.780951605902,21.151238498726745
41,12258.716413709852,21.774713698509476
41,12482.208964029947,21.685505079972472
41,12705.147399902344,21.574762858992866
42,2263.098822699653,10.434556365457976
42,2401.5578884548613,10.436539729654644
42,2540.099555121528,10.444296370270264
42,2678.710530598958,10.450803703975126
42,2817.142062717014,10.433948761986588
42,2956.131863064236,10.486497180729987
42,3095.1700846354165,10.491063006698285
42,3232.184109157986,10.301306303090863
42,3368.0122884114585,10.191001002376222
42,3511.5024142795137,10.917575670013699
42,3673.3422851562495,12.794752192841345
42,3844.8550075954863,13.8762777240281
42,4016.566162109375,13.899322595874077
42,4189.191623263889,14.006111305732224
42,4362.455105251736,14.081121548209863
42,4535.896131727431,14.102001580678852
42,4708.616536458333,14.017233977757629
42,4883.73046875,14.301369863013749
42,5066.469319661458,15.241835857366963
42,5252.972683376736,15.728601332209799
42,5440.547010633681,15.870172593181922
42,5627.789984809027,15.826155574577374
42,5814.111056857639,15.704545454545473
42,5998.881700303819,15.502205751264068
42,6181.3494873046875,15.206783320334145
42,6361.025933159723,14.856433922483438
42,6537.3024495442705,14.440518738819478
42,6710.786675347222,14.107121586447242
42,6884.390530056424,14.121314146176454
42,7059.772203233507,14.332814826583533
42,7236.036376953125,14.438812431948007
42,7412.589653862847,14.473751315769876
42,7589.126315646701,14.4716919245265
42,7765.6549072265625,14.470708575621964
42,7942.318793402777,14.487114606041699
42,8119.098985460069,14.501222004235418
42,8296.115112304688,14.5297901791678
42,8473.18583170573,14.536375074695052
42,8650.359564887152,14.548935783154365
42,8827.465413411457,14.540716104557387
42,9003.810289171006,14.448580318942064
42,9177.643432617188,14.148602402190315
42,9348.898857964408,13.846369797416184
42,9521.442667643229,13.996585566223896
42,9694.984334309896,14.113919908223101
42,9868.974609375,14.16696975832399
42,10043.303595648871,14.207101011403639
42,10217.809176974826,14.228150642514484
42,10392.259928385418,14.221687994810546
42,10566.486375596787,14.194926476546673
42,10740.848592122395,14.211013442306498
42,10915.515814887152,14.247422205176209
42,11090.18042670356,14.246999070680053
42,11264.831034342447,14.245331445260478
43,923.3177354600696,12.454506062591127
43,1081.070285373264,12.354348450521067
43,1237.0018174913196,12.163570189174328
43,1389.2789713541665,11.78747645349624
43,1533.3159722222222,10.96979823308689
43,1671.95068359375,10.45306543695229
43,1810.7923719618057,10.47251819758253
43,1948.8232421874998,10.396372022621193
43,2085.7328287760415,10.291495182585962
43,2223.1228298611113,10.336363705937936
43,2361.174587673611,10.39829049642007
43,2499.62890625,10.436092992823108
43,2638.2398817274307,10.45080370397516
43,2776.679009331597,10.43466348611346
43,2915.4855685763887,10.469243700917621
43,3054.687093098958,10.50644941136325
43,3192.491997612847,10.375192320784272
43,3328.086615668403,10.169354975433924
43,3468.0362955729165,10.577951601576702
43,3624.2754448784726,12.199677688678394
43,3794.7276475694443,13.753951388572146
43,3966.4245605468755,13.897635763806976
43,4138.712022569444,13.966570886140879
43,4311.815999348958,14.062319918464095
43,4485.298800998264,14.106927984912005
43,4658.314480251736,14.051972944986776
43,4831.807725694444,14.108425584481832
43,5012.53662109375,14.988335339310105
43,5198.339301215278,15.636778022981577
43,5385.775960286458,15.85185482575864
43,5573.204074435765,15.850829130646023
43,5759.831814236111,15.744973738714469
43,5945.145534939236,15.572638369654419
43,6128.344387478299,15.299993203469226
43,6308.881971571181,14.963604648112707
43,6486.2109375,14.568065073263128
43,6660.264824761284,14.174549611743744
43,6833.522610134548,14.08047750796396
43,7008.374972873265,14.26952281859141
43,7184.487236870659,14.42049392131024
43,7361.040988498264,14.473790232909716
43,7537.584771050348,14.472543845344264
43,7714.113362630209,14.470708575621813
43,7890.732150607639,14.481644591243162
43,8067.415025499131,14.489423825590432
43,8244.43115234375,14.529790179167875
43,8421.455349392361,14.530776139121624
43,8598.629557291666,14.548974765456467
43,8775.803290473092,14.548935783154665
43,8952.506103515625,14.491864884406393
43,9127.34137641059,14.267549070247705
43,9298.846978081598,13.875422470299217
43,9470.93743218316,13.943599051955522
43,9644.302978515625,14.093066974409124
43,9818.149888780381,14.150035327106995
43,9992.38274468316,14.195762362232635
43,10166.85295952691,14.223903812697147
43,10341.377766927084,14.230347702992796
43,10515.617743598092,14.196551711435571
43,10689.851311577691,14.195820379265504
43,10864.518771701389,14.247336482718897
43,11039.181484646268,14.246844184005354
43,11213.003234863281,14.147154495477839
43,11383.666924370658,13.777978019811798
43,11557.056681315104,14.096952053284143
43,11746.849365234375,16.18028607108999
43,11962.628106011285,20.23213831518954
43,12186.574961344402,21.7769703637599
43,12410.242445203992,21.720392310528762
43,12633.37171766493,21.612900047296232
44,157.86838107638889,12.366518978564843
44,315.69023980034723,12.3616187462243
44,473.397216796875,12.349514099081349
44,631.04248046875,12.342993680246822
44,788.9070638020834,12.366127050123776
44,947.1077473958334,12.401651062615711
44,1104.6409776475693,12.331212738257268
44,1260.13671875,12.118223711070982
44,1411.585964626736,11.703463280976361
44,1554.1475423177083,10.82721436242037
44,1692.7689615885417,10.451813805322416
44,1831.5783691406248,10.469494230297043
44,1969.3804253472224,10.374898415408031
44,2106.2577311197915,10.288509180625338
44,2243.791097005208,10.349745850940058
44,2381.9264051649307,10.406142873929065
44,2520.412055121528,10.439041596589275
44,2659.0230305989585,10.45080370397516
44,2797.4583604600693,10.434306121614402
44,2936.3589138454863,10.478083817631193
44,3075.476888020833,10.498567012630723
44,3212.888726128472,10.33845494467365
44,3348.5365125868057,10.174273971487958
44,3490.1429578993057,10.736030273738715
44,3649.3111165364585,12.508198352157887
44,3820.4696994357637,13.835303146584776
44,3992.1704101562495,13.89812117574724
44,4164.591742621528,13.982240276881617
44,4337.8125,14.076046004544594
44,4511.286756727431,14.105921992268717
44,4684.145779079861,14.033581213019955
44,4858.382432725695,14.196647032170416
44,5040.203179253473,15.12550351473024
44,5226.395128038194,15.687743557510958
44,5413.902045355902,15.86125357105976
44,5601.235215928819,15.838136811204206
44,5787.705349392361,15.724180130996096
44,5972.772216796875,15.540676087138053
44,6155.583699544271,15.25048182274211
44,6335.697360568577,14.91070031701589
44,6512.476128472222,14.5012665222744
44,6686.2091064453125,14.136548245759366
44,6859.644436306424,14.101434731304877
44,7034.769287109375,14.302050333414547
44,7210.959404839409,14.42986025741656
44,7387.513156467014,14.473736587535617
44,7564.053141276041,14.47212524183323
44,7740.581732855902,14.470762206195163
44,7917.223782009548,14.484410972006405
44,8093.9565022786455,14.495500105683584
44,8270.972629123264,14.529736259087324
44,8448.02008734809,14.53371028380774
44,8625.194295247396,14.548974765456466
44,8802.340969509549,14.545633749484882
44,8978.860541449652,14.469701068829082
44,9153.222045898438,14.211112503178342
44,9324.55057779948,13.854863535820755
44,9496.873643663193,13.970788431932961
44,9670.329861111111,14.10375516956172
44,9844.250352647568,14.158733722496486
44,10018.53281656901,14.201635186065309
44,10193.021070692275,14.226003715553803
44,10367.51478407118,14.226658569490626
44,10541.740993923611,14.195011713742588
44,10716.040785047742,14.20362271853113
44,10890.7080078125,14.24731712174189
44,11065.373806423611,14.247200955879116
44,11240.03224690755,14.246285540435627
45,157.86838107638889,12.366518978564843
45,315.69023980034723,12.3616187462243
45,473.397216796875,12.349514099081349
45,631.04248046875,12.342993680246822
45,788.9070638020834,12.366127050123776
45,947.1077473958334,12.401651062615711
45,1104.6409776475693,12.331212738257268
45,1260.13671875,12.118223711070982
45,1411.585964626736,11.703463280976361
45,1554.1475423177083,10.82721436242037
45,1692.7689615885417,10.451813805322416
45,1831.5783691406248,10.469494230297043
45,1969.3804253472224,10.374898415408031
45,2106.2577311197915,10.288509180625338
45,2243.791097005208,10.349745850940058
45,2381.9264051649307,10.406142873929065
45,2520.412055121528,10.439041596589275
45,2659.0230305989585,10.45080370397516
45,2797.4583604600693,10.434306121614402
45,2936.3589138454863,10.478083817631193
45,3075.476888020833,10.498567012630723
45,3212.888726128472,10.33845494467365
45,3348.5365125868057,10.174273971487958
45,3490.1429578993057,10.736030273738715
45,3649.3111165364585,12.508198352157887
45,3820.4696994357637,13.835303146584776
45,3992.1704101562495,13.89812117574724
45,4164.591742621528,13.982240276881617
45,4337.8125,14.076046004544594
45,4511.286756727431,14.105921992268717
45,4684.145779079861,14.033581213019955
45,4858.382432725695,14.196647032170416
45,5040.203179253473,15.12550351473024
45,5226.395128038194,15.687743557510958
45,5413.902045355902,15.86125357105976
45,5601.235215928819,15.838136811204206
45,5787.705349392361,15.724180130996096
45,5972.772216796875,15.540676087138053
45,6155.583699544271,15.25048182274211
45,6335.697360568577,14.91070031701589
45,6512.476128472222,14.5012665222744
45,6686.2091064453125,14.136548245759366
45,6859.644436306424,14.101434731304877
45,7034.769287109375,14.302050333414547
45,7210.959404839409,14.42986025741656
45,7387.513156467014,14.473736587535617
45,7564.053141276041,14.47212524183323
45,7740.581732855902,14.470762206195163
45,7917.223782009548,14.484410972006405
45,8093.9565022786455,14.495500105683584
45,8270.972629123264,14.529736259087324
45,8448.02008734809,14.53371028380774
45,8625.194295247396,14.548974765456466
45,8802.340969509549,14.545633749484882
45,8978.860541449652,14.469701068829082
45,9153.222045898438,14.211112503178342
45,9324.55057779948,13.854863535820755
45,9496.832817925346,13.965994011339346
45,9670.059746636285,14.07678021646972
46,157.86838107638889,12.366518978564843
46,315.69023980034723,12.3616187462243
46,473.397216796875,12.349514099081349
46,631.04248046875,12.342993680246822
46,788.9070638020834,12.366127050123776
46,947.1077473958334,12.401651062615711
46,1104.6409776475693,12.331212738257268
46,1260.13671875,12.118223711070982
46,1411.585964626736,11.703463280976361
46,1554.1475423177083,10.82721436242037
46,1692.7689615885417,10.451813805322416
46,1831.5783691406248,10.469494230297043
46,1969.3804253472224,10.374898415408031
46,2106.2577311197915,10.288509180625338
46,2243.791097005208,10.349745850940058
46,2381.9264051649307,10.406142873929065
46,2520.412055121528,10.439041596589275
46,2659.0230305989585,10.45080370397516
46,2797.4583604600693,10.434306121614402
46,2936.3589138454863,10.478083817631193
46,3075.476888020833,10.498567012630723
46,3212.888726128472,10.33845494467365
46,3348.5365125868057,10.174273971487958
46,3490.1429578993057,10.736030273738715
46,3649.3111165364585,12.508198352157887
46,3820.4696994357637,13.835303146584776
46,3992.1704101562495,13.89812117574724
46,4164.591742621528,13.982240276881617
46,4337.8125,14.076046004544594
46,4511.286756727431,14.105921992268717
46,4684.145779079861,14.033581213019955
46,4858.382432725695,14.196647032170416
46,5040.203179253473,15.12550351473024
46,5226.395128038194,15.687743557510958
46,5413.902045355902,15.86125357105976
46,5601.235215928819,15.838136811204206
46,5787.705349392361,15.724180130996096
46,5972.772216796875,15.540676087138053
46,6155.583699544271,15.25048182274211
46,6335.697360568577,14.91070031701589
46,6512.476128472222,14.5012665222744
46,6686.2091064453125,14.136548245759366
46,6859.644436306424,14.101434731304877
46,7034.769287109375,14.302050333414547
46,7210.959404839409,14.42986025741656
46,7387.513156467014,14.473736587535617
46,7564.053141276041,14.47212524183323
46,7740.581732855902,14.470762206195163
46,7917.160169813367,14.476779743945267
47,157.86838107638889,12.366518978564843
47,315.69023980034723,12.3616187462243
47,473.397216796875,12.349514099081349
47,631.04248046875,12.342993680246822
47,788.9070638020834,12.366127050123776
47,947.1077473958334,12.401651062615711
47,1104.6409776475693,12.331212738257268
47,1260.13671875,12.118223711070982
47,1411.585964626736,11.703463280976361
47,1554.1475423177083,10.82721436242037
47,1692.7689615885417,10.451813805322416
47,1831.5783691406248,10.469494230297043
47,1969.3804253472224,10.374898415408031
47,2106.2577311197915,10.288509180625338
47,2243.791097005208,10.349745850940058
47,2381.9264051649307,10.406142873929065
47,2520.412055121528,10.439041596589275
47,2659.0230305989585,10.45080370397516
47,2797.4583604600693,10.434306121614402
47,2936.3589138454863,10.478083817631193
47,3075.476888020833,10.498567012630723
47,3212.888726128472,10.33845494467365
47,3348.5365125868057,10.174273971487958
47,3490.1429578993057,10.736030273738715
47,3649.3111165364585,12.508198352157887
47,3820.4696994357637,13.835303146584776
47,3992.1704101562495,13.89812117574724
47,4164.591742621528,13.982240276881617
47,4337.8125,14.076046004544594
47,4511.286756727431,14.105921992268717
47,4684.145779079861,14.033581213019955
47,4858.382432725695,14.196647032170416
47,5040.203179253473,15.12550351473024
47,5226.395128038194,15.687743557510958
47,5413.902045355902,15.86125357105976
47,5601.235215928819,15.838136811204206
47,5787.8173828125,15.73884772187288
47,5974.22390407986,15.715760304022474
48,157.86838107638889,12.366518978564843
48,315.69023980034723,12.3616187462243
48,473.397216796875,12.349514099081349
48,631.04248046875,12.342993680246822
48,788.9070638020834,12.366127050123776
48,947.1077473958334,12.401651062615711
48,1104.6409776475693,12.331212738257268
48,1260.13671875,12.118223711070982
48,1411.585964626736,11.703463280976361
48,1554.1475423177083,10.82721436242037
48,1692.7689615885417,10.451813805322416
48,1831.5783691406248,10.469494230297043
48,1969.3804253472224,10.374898415408031
48,2106.2577311197915,10.288509180625338
48,2243.791097005208,10.349745850940058
48,2381.9264051649307,10.406142873929065
48,2520.412055121528,10.439041596589275
48,2659.0230305989585,10.45080370397516
48,2797.4583604600693,10.434306121614402
48,2936.3589138454863,10.478083817631193
48,3075.476888020833,10.498567012630723
48,3212.888726128472,10.33845494467365
48,3348.5365125868057,10.174273971487958
48,3490.1429578993057,10.736030273738715
48,3649.3111165364585,12.508198352157887
48,3820.4440646701387,13.832346357997006
48,3991.664360894097,13.842264548175939
49,157.86838107638889,12.366518978564843
49,315.69023980034723,12.3616187462243
49,473.397216796875,12.349514099081349
49,631.04248046875,12.342993680246822
49,788.9070638020834,12.366127050123776
49,947.1077473958334,12.401651062615711
49,1104.6409776475693,12.331212738257268
49,1260.13671875,12.118223711070982
49,1411.585964626736,11.703463280976361
49,1554.1475423177083,10.82721436242037
49,1692.7689615885417,10.451813805322416
49,1831.5783691406248,10.469494230297043
49,1969.3804253472224,10.374898415408031
49,2106.2577311197915,10.288509180625338
49,2243.791097005208,10.349745850940058
49,2381.9264051649307,10.406142873929065
49,2520.450032552083,10.442616106378377
49,2659.163547092014,10.460460303470942
50,157.86838107638889,12.366518978564843
50,315.69023980034723,12.3616187462243
50,473.397216796875,12.349514099081349
50,631.04248046875,12.342993680246822
50,788.9070638020834,12.366127050123776
50,947.1077473958334,12.401651062615711
50,1104.6409776475693,12.331212738257268
50,1260.5354817708335,12.159636494916015
50,1415.3011067708333,12.04247905290179
